4.029368E-001 2.693052E-001 2.693045E-001
4.029927E-001 2.693275E-001 2.693269E-001
4.030487E-001 2.693498E-001 2.693492E-001
4.031047E-001 2.693722E-001 2.693715E-001
4.031606E-001 2.693945E-001 2.693939E-001
4.032166E-001 2.694168E-001 2.694162E-001
4.032726E-001 2.694391E-001 2.694385E-001
4.033286E-001 2.694614E-001 2.694608E-001
4.033845E-001 2.694837E-001 2.694831E-001
4.034405E-001 2.695061E-001 2.695054E-001
4.034965E-001 2.695284E-001 2.695277E-001
4.035525E-001 2.695507E-001 2.695500E-001
4.036085E-001 2.695730E-001 2.695723E-001
4.036645E-001 2.695953E-001 2.695946E-001
4.037205E-001 2.696176E-001 2.696169E-001
4.037764E-001 2.696399E-001 2.696392E-001
4.038324E-001 2.696622E-001 2.696615E-001
4.038884E-001 2.696845E-001 2.696838E-001
4.039444E-001 2.697067E-001 2.697061E-001
4.040004E-001 2.697290E-001 2.697284E-001
4.040564E-001 2.697513E-001 2.697507E-001
4.041124E-001 2.697736E-001 2.697730E-001
4.041685E-001 2.697959E-001 2.697952E-001
4.042245E-001 2.698181E-001 2.698175E-001
4.042805E-001 2.698404E-001 2.698398E-001
4.043365E-001 2.698627E-001 2.698621E-001
4.043925E-001 2.698850E-001 2.698843E-001
4.044485E-001 2.699072E-001 2.699066E-001
4.045045E-001 2.699295E-001 2.699289E-001
4.045606E-001 2.699517E-001 2.699511E-001
4.046166E-001 2.699740E-001 2.699734E-001
4.046726E-001 2.699963E-001 2.699956E-001
4.047286E-001 2.700185E-001 2.700179E-001
4.047847E-001 2.700408E-001 2.700401E-001
4.048407E-001 2.700630E-001 2.700624E-001
4.048967E-001 2.700853E-001 2.700846E-001
4.049528E-001 2.701075E-001 2.701069E-001
4.050088E-001 2.701297E-001 2.701291E-001
4.050649E-001 2.701520E-001 2.701513E-001
4.051209E-001 2.701742E-001 2.701736E-001
4.051770E-001 2.701965E-001 2.701958E-001
4.052330E-001 2.702187E-001 2.702180E-001
4.052891E-001 2.702409E-001 2.702403E-001
4.053451E-001 2.702631E-001 2.702625E-001
4.054012E-001 2.702854E-001 2.702847E-001
4.054572E-001 2.703076E-001 2.703069E-001
4.055133E-001 2.703298E-001 2.703292E-001
4.055693E-001 2.703520E-001 2.703514E-001
4.056254E-001 2.703742E-001 2.703736E-001
4.056815E-001 2.703964E-001 2.703958E-001
4.057375E-001 2.704186E-001 2.704180E-001
4.057936E-001 2.704409E-001 2.704402E-001
4.058497E-001 2.704631E-001 2.704624E-001
4.059057E-001 2.704853E-001 2.704846E-001
4.059618E-001 2.705075E-001 2.705068E-001
4.060179E-001 2.705296E-001 2.705290E-001
4.060740E-001 2.705518E-001 2.705512E-001
4.061301E-001 2.705740E-001 2.705734E-001
4.061861E-001 2.705962E-001 2.705956E-001
4.062422E-001 2.706184E-001 2.706178E-001
4.062983E-001 2.706406E-001 2.706399E-001
4.063544E-001 2.706628E-001 2.706621E-001
4.064105E-001 2.706849E-001 2.706843E-001
4.064666E-001 2.707071E-001 2.707065E-001
4.065227E-001 2.707293E-001 2.707287E-001
4.065788E-001 2.707515E-001 2.707508E-001
4.066349E-001 2.707736E-001 2.707730E-001
4.066910E-001 2.707958E-001 2.707952E-001
4.067471E-001 2.708180E-001 2.708173E-001
4.068032E-001 2.708401E-001 2.708395E-001
4.068593E-001 2.708623E-001 2.708616E-001
4.069154E-001 2.708844E-001 2.708838E-001
4.069715E-001 2.709066E-001 2.709059E-001
4.070276E-001 2.709287E-001 2.709281E-001
4.070838E-001 2.709509E-001 2.709502E-001
4.071399E-001 2.709730E-001 2.709724E-001
4.071960E-001 2.709952E-001 2.709945E-001
4.072521E-001 2.710173E-001 2.710167E-001
4.073083E-001 2.710395E-001 2.710388E-001
4.073644E-001 2.710616E-001 2.710609E-001
4.074205E-001 2.710837E-001 2.710831E-001
4.074766E-001 2.711059E-001 2.711052E-001
4.075328E-001 2.711280E-001 2.711273E-001
4.075889E-001 2.711501E-001 2.711495E-001
4.076451E-001 2.711722E-001 2.711716E-001
4.077012E-001 2.711944E-001 2.711937E-001
4.077573E-001 2.712165E-001 2.712158E-001
4.078135E-001 2.712386E-001 2.712379E-001
4.078696E-001 2.712607E-001 2.712601E-001
4.079258E-001 2.712828E-001 2.712822E-001
4.079819E-001 2.713049E-001 2.713043E-001
4.080381E-001 2.713270E-001 2.713264E-001
4.080942E-001 2.713491E-001 2.713485E-001
4.081504E-001 2.713712E-001 2.713706E-001
4.082066E-001 2.713933E-001 2.713927E-001
4.082627E-001 2.714154E-001 2.714148E-001
4.083189E-001 2.714375E-001 2.714369E-001
4.083751E-001 2.714596E-001 2.714590E-001
4.084312E-001 2.714817E-001 2.714810E-001
4.084874E-001 2.715038E-001 2.715031E-001
4.085436E-001 2.715259E-001 2.715252E-001
4.085997E-001 2.715479E-001 2.715473E-001
4.086559E-001 2.715700E-001 2.715694E-001
4.087121E-001 2.715921E-001 2.715914E-001
4.087683E-001 2.716142E-001 2.716135E-001
4.088245E-001 2.716362E-001 2.716356E-001
4.088807E-001 2.716583E-001 2.716577E-001
4.089368E-001 2.716804E-001 2.716797E-001
4.089930E-001 2.717024E-001 2.717018E-001
4.090492E-001 2.717245E-001 2.717238E-001
4.091054E-001 2.717466E-001 2.717459E-001
4.091616E-001 2.717686E-001 2.717680E-001
4.092178E-001 2.717907E-001 2.717900E-001
4.092740E-001 2.718127E-001 2.718121E-001
4.093302E-001 2.718348E-001 2.718341E-001
4.093864E-001 2.718568E-001 2.718562E-001
4.094426E-001 2.718789E-001 2.718782E-001
4.094988E-001 2.719009E-001 2.719002E-001
4.095550E-001 2.719229E-001 2.719223E-001
4.096113E-001 2.719450E-001 2.719443E-001
4.096675E-001 2.719670E-001 2.719663E-001
4.097237E-001 2.719890E-001 2.719884E-001
4.097799E-001 2.720111E-001 2.720104E-001
4.098361E-001 2.720331E-001 2.720324E-001
4.098924E-001 2.720551E-001 2.720545E-001
4.099486E-001 2.720771E-001 2.720765E-001
4.100048E-001 2.720991E-001 2.720985E-001
4.100610E-001 2.721212E-001 2.721205E-001
4.101173E-001 2.721432E-001 2.721425E-001
4.101735E-001 2.721652E-001 2.721645E-001
4.102298E-001 2.721872E-001 2.721865E-001
4.102860E-001 2.722092E-001 2.722085E-001
4.103422E-001 2.722312E-001 2.722305E-001
4.103985E-001 2.722532E-001 2.722525E-001
4.104547E-001 2.722752E-001 2.722745E-001
4.105110E-001 2.722972E-001 2.722965E-001
4.105672E-001 2.723192E-001 2.723185E-001
4.106235E-001 2.723412E-001 2.723405E-001
4.106797E-001 2.723632E-001 2.723625E-001
4.107360E-001 2.723852E-001 2.723845E-001
4.107922E-001 2.724071E-001 2.724065E-001
4.108485E-001 2.724291E-001 2.724285E-001
4.109048E-001 2.724511E-001 2.724504E-001
4.109610E-001 2.724731E-001 2.724724E-001
4.110173E-001 2.724950E-001 2.724944E-001
4.110736E-001 2.725170E-001 2.725164E-001
4.111298E-001 2.725390E-001 2.725383E-001
4.111861E-001 2.725610E-001 2.725603E-001
4.112424E-001 2.725829E-001 2.725823E-001
4.112987E-001 2.726049E-001 2.726042E-001
4.113549E-001 2.726268E-001 2.726262E-001
4.114112E-001 2.726488E-001 2.726481E-001
4.114675E-001 2.726707E-001 2.726701E-001
4.115238E-001 2.726927E-001 2.726920E-001
4.115801E-001 2.727146E-001 2.727140E-001
4.116364E-001 2.727366E-001 2.727359E-001
4.116927E-001 2.727585E-001 2.727579E-001
4.117490E-001 2.727805E-001 2.727798E-001
4.118053E-001 2.728024E-001 2.728017E-001
4.118616E-001 2.728243E-001 2.728237E-001
4.119179E-001 2.728463E-001 2.728456E-001
4.119742E-001 2.728682E-001 2.728675E-001
4.120305E-001 2.728901E-001 2.728895E-001
4.120868E-001 2.729121E-001 2.729114E-001
4.121431E-001 2.729340E-001 2.729333E-001
4.121994E-001 2.729559E-001 2.729552E-001
4.122557E-001 2.729778E-001 2.729772E-001
4.123120E-001 2.729997E-001 2.729991E-001
4.123684E-001 2.730217E-001 2.730210E-001
4.124247E-001 2.730436E-001 2.730429E-001
4.124810E-001 2.730655E-001 2.730648E-001
4.125373E-001 2.730874E-001 2.730867E-001
4.125937E-001 2.731093E-001 2.731086E-001
4.126500E-001 2.731312E-001 2.731305E-001
4.127063E-001 2.731531E-001 2.731524E-001
4.127627E-001 2.731750E-001 2.731743E-001
4.128190E-001 2.731969E-001 2.731962E-001
4.128753E-001 2.732188E-001 2.732181E-001
4.129317E-001 2.732406E-001 2.732400E-001
4.129880E-001 2.732625E-001 2.732619E-001
4.130444E-001 2.732844E-001 2.732837E-001
4.131007E-001 2.733063E-001 2.733056E-001
4.131570E-001 2.733282E-001 2.733275E-001
4.132134E-001 2.733501E-001 2.733494E-001
4.132698E-001 2.733719E-001 2.733713E-001
4.133261E-001 2.733938E-001 2.733931E-001
4.133825E-001 2.734157E-001 2.734150E-001
4.134388E-001 2.734375E-001 2.734369E-001
4.134952E-001 2.734594E-001 2.734587E-001
4.135516E-001 2.734813E-001 2.734806E-001
4.136079E-001 2.735031E-001 2.735024E-001
4.136643E-001 2.735250E-001 2.735243E-001
4.137207E-001 2.735468E-001 2.735462E-001
4.137770E-001 2.735687E-001 2.735680E-001
4.138334E-001 2.735905E-001 2.735899E-001
4.138898E-001 2.736124E-001 2.736117E-001
4.139462E-001 2.736342E-001 2.736335E-001
4.140025E-001 2.736561E-001 2.736554E-001
4.140589E-001 2.736779E-001 2.736772E-001
4.141153E-001 2.736997E-001 2.736991E-001
4.141717E-001 2.737216E-001 2.737209E-001
4.142281E-001 2.737434E-001 2.737427E-001
4.142845E-001 2.737652E-001 2.737645E-001
4.143409E-001 2.737870E-001 2.737864E-001
4.143973E-001 2.738089E-001 2.738082E-001
4.144537E-001 2.738307E-001 2.738300E-001
4.145101E-001 2.738525E-001 2.738518E-001
4.145665E-001 2.738743E-001 2.738737E-001
4.146229E-001 2.738961E-001 2.738955E-001
4.146793E-001 2.739180E-001 2.739173E-001
4.147357E-001 2.739398E-001 2.739391E-001
4.147921E-001 2.739616E-001 2.739609E-001
4.148485E-001 2.739834E-001 2.739827E-001
4.149049E-001 2.740052E-001 2.740045E-001
4.149614E-001 2.740270E-001 2.740263E-001
4.150178E-001 2.740488E-001 2.740481E-001
4.150742E-001 2.740706E-001 2.740699E-001
4.151306E-001 2.740924E-001 2.740917E-001
4.151871E-001 2.741141E-001 2.741135E-001
4.152435E-001 2.741359E-001 2.741352E-001
4.152999E-001 2.741577E-001 2.741570E-001
4.153564E-001 2.741795E-001 2.741788E-001
4.154128E-001 2.742013E-001 2.742006E-001
4.154692E-001 2.742230E-001 2.742224E-001
4.155257E-001 2.742448E-001 2.742441E-001
4.155821E-001 2.742666E-001 2.742659E-001
4.156386E-001 2.742884E-001 2.742877E-001
4.156950E-001 2.743101E-001 2.743094E-001
4.157515E-001 2.743319E-001 2.743312E-001
4.158079E-001 2.743537E-001 2.743530E-001
4.158644E-001 2.743754E-001 2.743747E-001
4.159208E-001 2.743972E-001 2.743965E-001
4.159773E-001 2.744189E-001 2.744182E-001
4.160337E-001 2.744407E-001 2.744400E-001
4.160902E-001 2.744624E-001 2.744617E-001
4.161467E-001 2.744842E-001 2.744835E-001
4.162031E-001 2.745059E-001 2.745052E-001
4.162596E-001 2.745277E-001 2.745270E-001
4.163161E-001 2.745494E-001 2.745487E-001
4.163725E-001 2.745711E-001 2.745704E-001
4.164290E-001 2.745929E-001 2.745922E-001
4.164855E-001 2.746146E-001 2.746139E-001
4.165420E-001 2.746363E-001 2.746356E-001
4.165985E-001 2.746580E-001 2.746574E-001
4.166549E-001 2.746798E-001 2.746791E-001
4.167114E-001 2.747015E-001 2.747008E-001
4.167679E-001 2.747232E-001 2.747225E-001
4.168244E-001 2.747449E-001 2.747442E-001
4.168809E-001 2.747666E-001 2.747660E-001
4.169374E-001 2.747884E-001 2.747877E-001
4.169939E-001 2.748101E-001 2.748094E-001
4.170504E-001 2.748318E-001 2.748311E-001
4.171069E-001 2.748535E-001 2.748528E-001
4.171634E-001 2.748752E-001 2.748745E-001
4.172199E-001 2.748969E-001 2.748962E-001
4.172764E-001 2.749186E-001 2.749179E-001
4.173329E-001 2.749403E-001 2.749396E-001
4.173894E-001 2.749620E-001 2.749613E-001
4.174459E-001 2.749836E-001 2.749830E-001
4.175025E-001 2.750053E-001 2.750046E-001
4.175590E-001 2.750270E-001 2.750263E-001
4.176155E-001 2.750487E-001 2.750480E-001
4.176720E-001 2.750704E-001 2.750697E-001
4.177286E-001 2.750921E-001 2.750914E-001
4.177851E-001 2.751137E-001 2.751130E-001
4.178416E-001 2.751354E-001 2.751347E-001
4.178981E-001 2.751571E-001 2.751564E-001
4.179547E-001 2.751787E-001 2.751780E-001
4.180112E-001 2.752004E-001 2.751997E-001
4.180678E-001 2.752221E-001 2.752214E-001
4.181243E-001 2.752437E-001 2.752430E-001
4.181808E-001 2.752654E-001 2.752647E-001
4.182374E-001 2.752870E-001 2.752863E-001
4.182939E-001 2.753087E-001 2.753080E-001
4.183505E-001 2.753303E-001 2.753296E-001
4.184070E-001 2.753520E-001 2.753513E-001
4.184636E-001 2.753736E-001 2.753729E-001
4.185201E-001 2.753953E-001 2.753946E-001
4.185767E-001 2.754169E-001 2.754162E-001
4.186333E-001 2.754385E-001 2.754378E-001
4.186898E-001 2.754602E-001 2.754595E-001
4.187464E-001 2.754818E-001 2.754811E-001
4.188030E-001 2.755034E-001 2.755027E-001
4.188595E-001 2.755251E-001 2.755244E-001
4.189161E-001 2.755467E-001 2.755460E-001
4.189727E-001 2.755683E-001 2.755676E-001
4.190293E-001 2.755899E-001 2.755892E-001
4.190858E-001 2.756115E-001 2.756109E-001
4.191424E-001 2.756332E-001 2.756325E-001
4.191990E-001 2.756548E-001 2.756541E-001
4.192556E-001 2.756764E-001 2.756757E-001
4.193122E-001 2.756980E-001 2.756973E-001
4.193688E-001 2.757196E-001 2.757189E-001
4.194253E-001 2.757412E-001 2.757405E-001
4.194819E-001 2.757628E-001 2.757621E-001
4.195385E-001 2.757844E-001 2.757837E-001
4.195951E-001 2.758060E-001 2.758053E-001
4.196517E-001 2.758276E-001 2.758269E-001
4.197083E-001 2.758492E-001 2.758485E-001
4.197649E-001 2.758708E-001 2.758701E-001
4.198216E-001 2.758923E-001 2.758916E-001
4.198782E-001 2.759139E-001 2.759132E-001
4.199348E-001 2.759355E-001 2.759348E-001
4.199914E-001 2.759571E-001 2.759564E-001
4.200480E-001 2.759787E-001 2.759780E-001
4.201046E-001 2.760002E-001 2.759995E-001
4.201612E-001 2.760218E-001 2.760211E-001
4.202179E-001 2.760434E-001 2.760427E-001
4.202745E-001 2.760649E-001 2.760642E-001
4.203311E-001 2.760865E-001 2.760858E-001
4.203877E-001 2.761081E-001 2.761074E-001
4.204444E-001 2.761296E-001 2.761289E-001
4.205010E-001 2.761512E-001 2.761505E-001
4.205576E-001 2.761727E-001 2.761720E-001
4.206143E-001 2.761943E-001 2.761936E-001
4.206709E-001 2.762158E-001 2.762151E-001
4.207276E-001 2.762374E-001 2.762367E-001
4.207842E-001 2.762589E-001 2.762582E-001
4.208409E-001 2.762804E-001 2.762797E-001
4.208975E-001 2.763020E-001 2.763013E-001
4.209542E-001 2.763235E-001 2.763228E-001
4.210108E-001 2.763450E-001 2.763443E-001
4.210675E-001 2.763666E-001 2.763659E-001
4.211241E-001 2.763881E-001 2.763874E-001
4.211808E-001 2.764096E-001 2.764089E-001
4.212374E-001 2.764312E-001 2.764304E-001
4.212941E-001 2.764527E-001 2.764520E-001
4.213508E-001 2.764742E-001 2.764735E-001
4.214074E-001 2.764957E-001 2.764950E-001
4.214641E-001 2.765172E-001 2.765165E-001
4.215208E-001 2.765387E-001 2.765380E-001
4.215775E-001 2.765602E-001 2.765595E-001
4.216341E-001 2.765817E-001 2.765810E-001
4.216908E-001 2.766032E-001 2.766025E-001
4.217475E-001 2.766247E-001 2.766240E-001
4.218042E-001 2.766462E-001 2.766455E-001
4.218609E-001 2.766677E-001 2.766670E-001
4.219176E-001 2.766892E-001 2.766885E-001
4.219743E-001 2.767107E-001 2.767100E-001
4.220310E-001 2.767322E-001 2.767315E-001
4.220877E-001 2.767537E-001 2.767530E-001
4.221444E-001 2.767752E-001 2.767745E-001
4.222011E-001 2.767967E-001 2.767959E-001
4.222578E-001 2.768181E-001 2.768174E-001
4.223145E-001 2.768396E-001 2.768389E-001
4.223712E-001 2.768611E-001 2.768604E-001
4.224279E-001 2.768826E-001 2.768818E-001
4.224846E-001 2.769040E-001 2.769033E-001
4.225413E-001 2.769255E-001 2.769248E-001
4.225980E-001 2.769469E-001 2.769462E-001
4.226547E-001 2.769684E-001 2.769677E-001
4.227115E-001 2.769899E-001 2.769892E-001
4.227682E-001 2.770113E-001 2.770106E-001
4.228249E-001 2.770328E-001 2.770321E-001
4.228816E-001 2.770542E-001 2.770535E-001
4.229384E-001 2.770757E-001 2.770750E-001
4.229951E-001 2.770971E-001 2.770964E-001
4.230518E-001 2.771186E-001 2.771178E-001
4.231086E-001 2.771400E-001 2.771393E-001
4.231653E-001 2.771614E-001 2.771607E-001
4.232220E-001 2.771829E-001 2.771822E-001
4.232788E-001 2.772043E-001 2.772036E-001
4.233355E-001 2.772257E-001 2.772250E-001
4.233923E-001 2.772472E-001 2.772465E-001
4.234490E-001 2.772686E-001 2.772679E-001
4.235058E-001 2.772900E-001 2.772893E-001
4.235625E-001 2.773114E-001 2.773107E-001
4.236193E-001 2.773329E-001 2.773321E-001
4.236760E-001 2.773543E-001 2.773536E-001
4.237328E-001 2.773757E-001 2.773750E-001
4.237896E-001 2.773971E-001 2.773964E-001
4.238463E-001 2.774185E-001 2.774178E-001
4.239031E-001 2.774399E-001 2.774392E-001
4.239599E-001 2.774613E-001 2.774606E-001
4.240166E-001 2.774827E-001 2.774820E-001
4.240734E-001 2.775041E-001 2.775034E-001
4.241302E-001 2.775255E-001 2.775248E-001
4.241870E-001 2.775469E-001 2.775462E-001
4.242437E-001 2.775683E-001 2.775676E-001
4.243005E-001 2.775897E-001 2.775890E-001
4.243573E-001 2.776111E-001 2.776103E-001
4.244141E-001 2.776325E-001 2.776317E-001
4.244709E-001 2.776538E-001 2.776531E-001
4.245277E-001 2.776752E-001 2.776745E-001
4.245845E-001 2.776966E-001 2.776959E-001
4.246413E-001 2.777180E-001 2.777172E-001
4.246981E-001 2.777393E-001 2.777386E-001
4.247549E-001 2.777607E-001 2.777600E-001
4.248117E-001 2.777821E-001 2.777813E-001
4.248685E-001 2.778034E-001 2.778027E-001
4.249253E-001 2.778248E-001 2.778241E-001
4.249821E-001 2.778462E-001 2.778454E-001
4.250389E-001 2.778675E-001 2.778668E-001
4.250957E-001 2.778889E-001 2.778881E-001
4.251525E-001 2.779102E-001 2.779095E-001
4.252094E-001 2.779316E-001 2.779308E-001
4.252662E-001 2.779529E-001 2.779522E-001
4.253230E-001 2.779743E-001 2.779735E-001
4.253798E-001 2.779956E-001 2.779949E-001
4.254367E-001 2.780169E-001 2.780162E-001
4.254935E-001 2.780383E-001 2.780375E-001
4.255503E-001 2.780596E-001 2.780589E-001
4.256072E-001 2.780809E-001 2.780802E-001
4.256640E-001 2.781023E-001 2.781015E-001
4.257208E-001 2.781236E-001 2.781229E-001
4.257777E-001 2.781449E-001 2.781442E-001
4.258345E-001 2.781662E-001 2.781655E-001
4.258914E-001 2.781876E-001 2.781868E-001
4.259482E-001 2.782089E-001 2.782081E-001
4.260051E-001 2.782302E-001 2.782295E-001
4.260619E-001 2.782515E-001 2.782508E-001
4.261188E-001 2.782728E-001 2.782721E-001
4.261756E-001 2.782941E-001 2.782934E-001
4.262325E-001 2.783154E-001 2.783147E-001
4.262893E-001 2.783367E-001 2.783360E-001
4.263462E-001 2.783580E-001 2.783573E-001
4.264031E-001 2.783793E-001 2.783786E-001
4.264599E-001 2.784006E-001 2.783999E-001
4.265168E-001 2.784219E-001 2.784212E-001
4.265737E-001 2.784432E-001 2.784425E-001
4.266306E-001 2.784645E-001 2.784637E-001
4.266874E-001 2.784858E-001 2.784850E-001
4.267443E-001 2.785070E-001 2.785063E-001
4.268012E-001 2.785283E-001 2.785276E-001
4.268581E-001 2.785496E-001 2.785489E-001
4.269150E-001 2.785709E-001 2.785701E-001
4.269719E-001 2.785921E-001 2.785914E-001
4.270287E-001 2.786134E-001 2.786127E-001
4.270856E-001 2.786347E-001 2.786340E-001
4.271425E-001 2.786560E-001 2.786552E-001
4.271994E-001 2.786772E-001 2.786765E-001
4.272563E-001 2.786985E-001 2.786977E-001
4.273132E-001 2.787197E-001 2.787190E-001
4.273701E-001 2.787410E-001 2.787402E-001
4.274270E-001 2.787622E-001 2.787615E-001
4.274840E-001 2.787835E-001 2.787827E-001
4.275409E-001 2.788047E-001 2.788040E-001
4.275978E-001 2.788260E-001 2.788252E-001
4.276547E-001 2.788472E-001 2.788465E-001
4.277116E-001 2.788685E-001 2.788677E-001
4.277685E-001 2.788897E-001 2.788890E-001
4.278255E-001 2.789109E-001 2.789102E-001
4.278824E-001 2.789322E-001 2.789314E-001
4.279393E-001 2.789534E-001 2.789527E-001
4.279962E-001 2.789746E-001 2.789739E-001
4.280532E-001 2.789958E-001 2.789951E-001
4.281101E-001 2.790171E-001 2.790163E-001
4.281670E-001 2.790383E-001 2.790375E-001
4.282240E-001 2.790595E-001 2.790588E-001
4.282809E-001 2.790807E-001 2.790800E-001
4.283379E-001 2.791019E-001 2.791012E-001
4.283948E-001 2.791231E-001 2.791224E-001
4.284518E-001 2.791444E-001 2.791436E-001
4.285087E-001 2.791656E-001 2.791648E-001
4.285657E-001 2.791868E-001 2.791860E-001
4.286226E-001 2.792080E-001 2.792072E-001
4.286796E-001 2.792292E-001 2.792284E-001
4.287365E-001 2.792504E-001 2.792496E-001
4.287935E-001 2.792715E-001 2.792708E-001
4.288504E-001 2.792927E-001 2.792920E-001
4.289074E-001 2.793139E-001 2.793132E-001
4.289644E-001 2.793351E-001 2.793344E-001
4.290214E-001 2.793563E-001 2.793555E-001
4.290783E-001 2.793775E-001 2.793767E-001
4.291353E-001 2.793987E-001 2.793979E-001
4.291923E-001 2.794198E-001 2.794191E-001
4.292493E-001 2.794410E-001 2.794403E-001
4.293062E-001 2.794622E-001 2.794614E-001
4.293632E-001 2.794833E-001 2.794826E-001
4.294202E-001 2.795045E-001 2.795038E-001
4.294772E-001 2.795257E-001 2.795249E-001
4.295342E-001 2.795468E-001 2.795461E-001
4.295912E-001 2.795680E-001 2.795672E-001
4.296482E-001 2.795891E-001 2.795884E-001
4.297052E-001 2.796103E-001 2.796095E-001
4.297622E-001 2.796314E-001 2.796307E-001
4.298192E-001 2.796526E-001 2.796518E-001
4.298762E-001 2.796737E-001 2.796730E-001
4.299332E-001 2.796949E-001 2.796941E-001
4.299902E-001 2.797160E-001 2.797153E-001
4.300472E-001 2.797372E-001 2.797364E-001
4.301042E-001 2.797583E-001 2.797575E-001
4.301612E-001 2.797794E-001 2.797787E-001
4.302182E-001 2.798006E-001 2.797998E-001
4.302753E-001 2.798217E-001 2.798209E-001
4.303323E-001 2.798428E-001 2.798421E-001
4.303893E-001 2.798639E-001 2.798632E-001
4.304463E-001 2.798851E-001 2.798843E-001
4.305034E-001 2.799062E-001 2.799054E-001
4.305604E-001 2.799273E-001 2.799265E-001
4.306174E-001 2.799484E-001 2.799477E-001
4.306745E-001 2.799695E-001 2.799688E-001
4.307315E-001 2.799906E-001 2.799899E-001
4.307886E-001 2.800117E-001 2.800110E-001
4.308456E-001 2.800328E-001 2.800321E-001
4.309026E-001 2.800539E-001 2.800532E-001
4.309597E-001 2.800750E-001 2.800743E-001
4.310167E-001 2.800961E-001 2.800954E-001
4.310738E-001 2.801172E-001 2.801165E-001
4.311308E-001 2.801383E-001 2.801376E-001
4.311879E-001 2.801594E-001 2.801587E-001
4.312450E-001 2.801805E-001 2.801797E-001
4.313020E-001 2.802016E-001 2.802008E-001
4.313591E-001 2.802227E-001 2.802219E-001
4.314162E-001 2.802437E-001 2.802430E-001
4.314732E-001 2.802648E-001 2.802641E-001
4.315303E-001 2.802859E-001 2.802851E-001
4.315874E-001 2.803070E-001 2.803062E-001
4.316444E-001 2.803280E-001 2.803273E-001
4.317015E-001 2.803491E-001 2.803483E-001
4.317586E-001 2.803702E-001 2.803694E-001
4.318157E-001 2.803912E-001 2.803905E-001
4.318728E-001 2.804123E-001 2.804115E-001
4.319298E-001 2.804333E-001 2.804326E-001
4.319869E-001 2.804544E-001 2.804536E-001
4.320440E-001 2.804754E-001 2.804747E-001
4.321011E-001 2.804965E-001 2.804957E-001
4.321582E-001 2.805175E-001 2.805168E-001
4.322153E-001 2.805386E-001 2.805378E-001
4.322724E-001 2.805596E-001 2.805589E-001
4.323295E-001 2.805807E-001 2.805799E-001
4.323866E-001 2.806017E-001 2.806009E-001
4.324437E-001 2.806227E-001 2.806220E-001
4.325008E-001 2.806438E-001 2.806430E-001
4.325579E-001 2.806648E-001 2.806640E-001
4.326151E-001 2.806858E-001 2.806851E-001
4.326722E-001 2.807068E-001 2.807061E-001
4.327293E-001 2.807279E-001 2.807271E-001
4.327864E-001 2.807489E-001 2.807481E-001
4.328435E-001 2.807699E-001 2.807691E-001
4.329007E-001 2.807909E-001 2.807902E-001
4.329578E-001 2.808119E-001 2.808112E-001
4.330149E-001 2.808329E-001 2.808322E-001
4.330721E-001 2.808540E-001 2.808532E-001
4.331292E-001 2.808750E-001 2.808742E-001
4.331863E-001 2.808960E-001 2.808952E-001
4.332435E-001 2.809170E-001 2.809162E-001
4.333006E-001 2.809380E-001 2.809372E-001
4.333578E-001 2.809590E-001 2.809582E-001
4.334149E-001 2.809799E-001 2.809792E-001
4.334720E-001 2.810009E-001 2.810002E-001
4.335292E-001 2.810219E-001 2.810212E-001
4.335864E-001 2.810429E-001 2.810421E-001
4.336435E-001 2.810639E-001 2.810631E-001
4.337007E-001 2.810849E-001 2.810841E-001
4.337578E-001 2.811058E-001 2.811051E-001
4.338150E-001 2.811268E-001 2.811261E-001
4.338722E-001 2.811478E-001 2.811470E-001
4.339293E-001 2.811688E-001 2.811680E-001
4.339865E-001 2.811897E-001 2.811890E-001
4.340437E-001 2.812107E-001 2.812099E-001
4.341008E-001 2.812317E-001 2.812309E-001
4.341580E-001 2.812526E-001 2.812519E-001
4.342152E-001 2.812736E-001 2.812728E-001
4.342724E-001 2.812945E-001 2.812938E-001
4.343296E-001 2.813155E-001 2.813147E-001
4.343867E-001 2.813364E-001 2.813357E-001
4.344439E-001 2.813574E-001 2.813566E-001
4.345011E-001 2.813783E-001 2.813776E-001
4.345583E-001 2.813993E-001 2.813985E-001
4.346155E-001 2.814202E-001 2.814194E-001
4.346727E-001 2.814412E-001 2.814404E-001
4.347299E-001 2.814621E-001 2.814613E-001
4.347871E-001 2.814830E-001 2.814822E-001
4.348443E-001 2.815040E-001 2.815032E-001
4.349015E-001 2.815249E-001 2.815241E-001
4.349587E-001 2.815458E-001 2.815450E-001
4.350159E-001 2.815667E-001 2.815660E-001
4.350731E-001 2.815877E-001 2.815869E-001
4.351304E-001 2.816086E-001 2.816078E-001
4.351876E-001 2.816295E-001 2.816287E-001
4.352448E-001 2.816504E-001 2.816496E-001
4.353020E-001 2.816713E-001 2.816705E-001
4.353592E-001 2.816922E-001 2.816914E-001
4.354165E-001 2.817131E-001 2.817123E-001
4.354737E-001 2.817340E-001 2.817333E-001
4.355309E-001 2.817549E-001 2.817542E-001
4.355882E-001 2.817758E-001 2.817751E-001
4.356454E-001 2.817967E-001 2.817959E-001
4.357026E-001 2.818176E-001 2.818168E-001
4.357599E-001 2.818385E-001 2.818377E-001
4.358171E-001 2.818594E-001 2.818586E-001
4.358744E-001 2.818803E-001 2.818795E-001
