1E-05 9.999999E-08
4.22771220105363E-05 3.2377105127039E-05
7.30781395112731E-05 6.31761547015081E-05
0.000125359203198444 0.000115450080694112
0.000220930558194306 0.00021099530064898
0.000404282971152819 0.000394248572098831
0.000770987797069844 0.000760558048359079
0.0015043974489039 0.0014923803802254
0.002971216752572 0.00295282347171444
0.0059048553599082 0.00586089264612207
0.0117721325745806 0.0116259034527909
0.0219780187735079 0.021492720994504
0.0360910365366076 0.0348044732447765
0.0531761735751251 0.0504140742696484
0.0723029321857118 0.0672488354527472
0.092755097523889 0.0845235382645389
0.114049673135713 0.101736379635419
0.135886128559775 0.118594241144063
0.158088394658248 0.134938514521212
0.18055955820927 0.150691072731007
0.203251138547423 0.165819627515955
0.226143658490746 0.180316940624102
0.24923484022542 0.194188830778467
0.272532625092047 0.207447440715626
0.296051140479909 0.220107542242051
0.319808430506536 0.232184554998958
0.343825228026142 0.243693513019517
0.368124335023595 0.254648544608054
0.392730355040717 0.265062622762426
0.417669627223415 0.27494745246719
0.442970274519012 0.284313422594094
0.468662315750176 0.293169584393145
0.494777813265197 0.301523637487451
0.52135104094707 0.309381914642493
0.548418665337468 0.316749362164204
0.576019937735086 0.323629515706051
0.604196898667648 0.330024472695783
0.632994598856337 0.335934863157794
0.662461343096618 0.341359820747131
0.69264896558346 0.346296955514452
0.723613147228204 0.350742329402738
0.755413787535653 0.354690434818157
0.788115445736727 0.358134175886043
0.821787868254577 0.361064851254245
0.856506622435988 0.363472136582389
0.892353860097796 0.365344064180708
0.929419239201739 0.366666996638078
0.9678010383726 0.36742559068425
1.00760750765392 0.367602746921927
1.04895851070778 0.36717954037483
1.09198752978472 0.366135125942195
1.13684412687765 0.364446611719499
1.1836969849274 0.362088891602877
1.2327376952988 0.359034426464929
1.28418551726628 0.355252960242431
1.33829341992184 0.350711153206048
1.39535583898608 0.345372109086089
1.45571875944232 0.339194765099089
1.51979299939894 0.332133103695132
1.58807196764742 0.324135131643612
1.6611557693247 0.31514155648151
1.73978444917434 0.305084076304437
1.82488453489959 0.293883200757901
1.91763499678017 0.281445584789322
2.01956105890303 0.267661124015849
2.13266508508074 0.252400969708459
2.25959415553811 0.23552053327306
2.40378893751864 0.216880528876053
2.56934380698894 0.196423709731752
2.75975671224788 0.174383823829553
2.97473584375724 0.151608336303
3.20814326685335 0.129495223346464
3.4518159064151 0.10925387849478
3.70047207376186 0.091413568921116
3.95272746010185 0.0759649291091482
4.209919588724 0.0626639374338602
4.47491698737483 0.0512232785069053
4.7514872694803 0.0413897637504189
5.04412539594311 0.0329632014538187
5.35818349512407 0.0257933580400819
5.70022735406002 0.0197718876942636
6.07863090396588 0.0148263359153453
6.50449788794571 0.0109207550846861
6.99307301117984 0.00807102996452912
7.5657687813707 0.00639852729753492
8 0.00607734047792631
